202.111.220.0,202.111.222.255,安徽,芜湖,电信,6
202.111.223.0,202.111.255.255,安徽,,电信,6
202.112.0.0,202.112.7.255,北京,,教育网,6
202.112.8.0,202.112.13.255,北京,,电信,6
202.112.14.0,202.112.14.255,四川,成都,教育网,6
202.112.15.0,202.112.16.127,北京,,电信,6
202.112.16.128,202.112.16.255,四川,成都,教育网,6
202.112.17.0,202.112.18.255,广东,广州,教育网,6
202.112.19.0,202.112.19.255,北京,,电信,6
202.112.20.0,202.112.20.255,湖北,武汉,教育网,6
202.112.21.0,202.112.25.255,北京,,电信,6
202.112.26.0,202.112.26.255,上海,,电信,6
202.112.27.0,202.112.39.255,北京,,教育网,6
202.112.40.0,202.112.47.255,上海,,教育网,6
202.112.48.0,202.112.53.95,广东,广州,教育网,6
202.112.53.96,202.112.53.99,上海,,教育网,6
202.112.53.100,202.112.53.127,浙江,,教育网,6
202.112.53.128,202.112.53.131,广东,广州,教育网,6
202.112.53.132,202.112.53.135,江苏,,教育网,6
202.112.53.136,202.112.53.139,上海,,教育网,6
202.112.53.140,202.112.55.255,广东,广州,教育网,6
202.112.56.0,202.112.63.255,北京,,教育网,6
202.112.64.0,202.112.79.255,北京,北京工业大学,教育网,6
202.112.80.0,202.112.95.255,北京,北京师范大学,教育网,6
202.112.96.0,202.112.111.255,北京,,教育网,6
202.112.112.0,202.112.127.255,北京,中国人民大学,教育网,6
202.112.128.0,202.112.143.255,北京,北京航空航天大学,教育网,6
202.112.144.0,202.112.159.255,北京,北京交通大学,教育网,6
202.112.160.0,202.112.175.255,北京,中国农业大学,教育网,6
202.112.176.0,202.112.191.255,北京,北京大学医学部,教育网,6
202.112.192.0,202.112.207.255,北京,,教育网,6
202.112.208.0,202.112.215.255,北京,中国矿业大学北京研究生部,教育网,6
202.112.216.0,202.112.223.255,北京,燕京研究院,教育网,6
202.112.224.0,202.112.231.255,北京,,教育网,6
202.112.232.0,202.112.233.255,北京,中国电子系统工程公司,教育网,6
202.112.234.0,202.112.235.255,北京,中国化学信息中心,教育网,6
202.112.236.0,202.112.239.255,北京,,教育网,6
202.112.240.0,202.112.255.255,北京,北京邮电大学,教育网,6
202.113.0.0,202.113.15.255,天津,天津大学,教育网,6
202.113.16.0,202.113.31.255,天津,南开大学,教育网,6
202.113.32.0,202.113.47.255,天津,,教育网,6
202.113.48.0,202.113.63.255,天津,天津医科大学,教育网,6
202.113.64.0,202.113.79.255,天津,天津理工大学,教育网,6
202.113.80.0,202.113.95.255,天津,,教育网,6
202.113.96.0,202.113.111.255,天津,天津师范大学,教育网,6
202.113.112.0,202.113.127.255,天津,河北工业大学,教育网,6
202.113.128.0,202.113.143.255,天津,天津财经大学,教育网,6
202.113.144.0,202.113.159.255,天津,广播电视大学,教育网,6
202.113.160.0,202.113.163.255,天津,教育招生考试中心,教育网,6
202.113.164.0,202.113.175.255,天津,,教育网,6
202.113.176.0,202.113.191.255,天津,天津大学,教育网,6
202.113.192.0,202.113.207.255,天津,武警指挥学院,教育网,6
202.113.208.0,202.113.223.255,天津,,教育网,6
202.113.224.0,202.113.239.255,天津,南开大学,教育网,6
202.113.240.0,202.113.247.255,天津,,教育网,6
202.113.248.0,202.113.255.255,天津,中国医学科学院放射医学研究所,教育网,6
202.114.0.0,202.114.215.255,湖北,武汉,教育网,6
202.114.216.0,202.114.223.255,湖北,襄樊,教育网,6
202.114.224.0,202.114.255.255,湖北,武汉,教育网,6
202.115.0.0,202.115.1.31,四川,成都,教育网,6
202.115.1.32,202.115.1.39,四川,成都,长城宽带,8
202.115.1.40,202.115.159.255,四川,成都,教育网,6
202.115.160.0,202.115.175.255,四川,绵阳,教育网,6
202.115.176.0,202.115.255.255,四川,成都,教育网,6
202.116.0.0,202.116.255.255,广东,广州,教育网,6
202.117.0.0,202.117.255.255,陕西,西安,教育网,6
202.118.0.0,202.118.63.255,辽宁,沈阳,教育网,6
202.118.64.0,202.118.111.255,辽宁,大连,教育网,6
202.118.112.0,202.118.119.255,辽宁,沈阳,教育网,6
202.118.120.0,202.118.127.255,辽宁,抚顺,教育网,6
202.118.128.0,202.118.255.255,黑龙江,哈尔滨,教育网,6
202.119.0.0,202.119.131.255,江苏,南京,教育网,6
202.119.132.0,202.119.132.255,江苏,常州,教育网,6
202.119.133.0,202.119.135.255,江苏,南京,教育网,6
202.119.136.0,202.119.143.255,江苏,盐城,教育网,6
202.119.144.0,202.119.167.255,江苏,南京,教育网,6
202.119.168.0,202.119.171.255,江苏,常州,教育网,6
202.119.172.0,202.119.191.255,江苏,南京,教育网,6
202.119.192.0,202.119.207.255,江苏,徐州,教育网,6
202.119.208.0,202.119.255.255,江苏,南京,教育网,6
202.120.0.0,202.120.63.255,上海,上海交通大学,教育网,6
202.120.64.0,202.120.79.255,上海,复旦大学上海医学院,教育网,6
202.120.80.0,202.120.95.255,上海,华东师范大学,教育网,6
202.120.96.0,202.120.111.255,上海,华东理工大学,教育网,6
202.120.112.0,202.120.127.255,上海,上海大学,教育网,6
202.120.128.0,202.120.143.255,上海,上海第二医学院,教育网,6
202.120.144.0,202.120.159.255,上海,东华大学,教育网,6
202.120.160.0,202.120.175.255,上海,上海铁道大学,教育网,6
202.120.176.0,202.120.191.255,上海,同济大学,教育网,6
202.120.192.0,202.120.203.255,上海,,教育网,6
202.120.204.0,202.120.207.255,上海,华东理工大学石油化工学院,教育网,6
202.120.208.0,202.120.223.255,上海,,教育网,6
202.120.224.0,202.120.255.255,上海,复旦大学,教育网,6
202.121.0.0,202.121.15.255,上海,,教育网,6
202.121.16.0,202.121.19.255,上海,上海交通职业技术学院,教育网,6
202.121.20.0,202.121.31.255,上海,,教育网,6
202.121.32.0,202.121.47.255,上海,上海中医药大学,教育网,6
202.121.48.0,202.121.63.255,上海,上海师范大学,教育网,6
202.121.64.0,202.121.79.255,上海,上海水产大学,教育网,6
202.121.80.0,202.121.95.255,上海,上海电视大学,教育网,6
202.121.96.0,202.121.111.255,上海,上海外国语大学,教育网,6
202.121.112.0,202.121.127.255,上海,上海工程技术大学,教育网,6
202.121.128.0,202.121.143.255,上海,上海财经大学,教育网,6
202.121.144.0,202.121.147.255,上海,上海纺织高等专科学校,教育网,6
202.121.148.0,202.121.151.255,上海,教育考试院,教育网,6
202.121.152.0,202.121.155.255,上海,信息技术学院,教育网,6
202.121.156.0,202.121.159.255,上海,经济管理干部学院,教育网,6
202.121.160.0,202.121.167.255,上海,华东政法学院,教育网,6
202.121.168.0,202.121.191.255,上海,,教育网,6
202.121.192.0,202.121.199.255,上海,上海大学,教育网,6
202.121.200.0,202.121.207.255,上海,,电信,6
202.121.208.0,202.121.223.255,上海,上海海事大学,教育网,6
202.121.224.0,202.121.239.255,上海,第二军医大学,教育网,6
202.121.240.0,202.121.243.255,上海,上海第二工业大学,教育网,6
202.121.244.0,202.121.255.255,上海,,教育网,6
202.122.0.0,202.122.7.255,上海,复旦大学,教育网,6
202.122.32.0,202.122.39.255,北京,,其它,6
202.122.40.0,202.122.63.255,北京,,电信,6
202.122.64.0,202.122.95.255,天津,,其它,6
202.122.96.0,202.122.111.255,香港,,其它,6
202.122.112.0,202.122.119.255,上海,,其它,6
202.122.120.0,202.122.127.255,广东,,电信,4
202.122.128.0,202.122.128.255,北京,,其它,6
202.122.132.0,202.122.132.255,福建,,电信,4
202.123.0.0,202.123.31.255,香港,,其它,6
202.123.64.0,202.123.95.255,香港,,其它,6
202.123.96.0,202.123.111.255,北京,,其它,6
202.123.160.0,202.123.175.255,香港,,其它,6
202.123.192.0,202.123.223.255,香港,,其它,6
202.124.16.0,202.124.23.255,广东,,电信,4
202.124.24.0,202.124.27.255,福建,,电信,4
202.124.28.0,202.124.31.255,香港,,其它,6
202.125.48.0,202.125.63.255,香港,,其它,6
202.125.90.0,202.125.91.255,香港,,其它,4
202.125.112.0,202.125.127.255,广东,,电信,4
202.125.176.0,202.125.191.255,河南,洛阳,教育网,6
202.125.192.0,202.125.255.255,香港,,其它,6
202.126.24.0,202.126.31.255,香港,,其它,6
202.126.48.0,202.126.63.255,香港,,其它,6
202.126.64.0,202.126.79.255,台湾,,其它,6
202.126.208.0,202.126.223.255,香港,,其它,6
202.127.0.0,202.127.7.255,上海,中科院上海分院,其它,6
202.127.12.0,202.127.15.255,江苏,南京,其它,6
202.127.16.0,202.127.31.255,上海,中科院上海分院,其它,6
202.127.40.0,202.127.47.255,北京,,其它,6
202.127.48.0,202.127.63.255,北京,,电信,6
202.127.64.0,202.127.79.255,香港,,其它,6
202.127.112.0,202.127.115.255,北京,,其它,6
202.127.116.0,202.127.119.255,福建,福州,铁通,6
202.127.120.0,202.127.120.255,北京,,电信,6
202.127.121.0,202.127.121.255,四川,成都,长城宽带,6
202.127.122.0,202.127.124.255,北京,,电信,6
202.127.125.0,202.127.125.40,江西,南昌,广电网,6
202.127.125.41,202.127.125.41,江西,新余,广电网,6
202.127.125.42,202.127.125.43,江西,南昌,广电网,6
202.127.125.44,202.127.125.44,江西,吉安,广电网,6
202.127.125.45,202.127.125.56,江西,南昌,广电网,6
202.127.125.57,202.127.125.57,江西,抚州,广电网,6
202.127.125.58,202.127.125.58,江西,南昌,广电网,6
202.127.125.59,202.127.125.60,江西,吉安,广电网,6
202.127.125.61,202.127.125.88,江西,南昌,广电网,6
202.127.125.89,202.127.125.97,江西,上饶,广电网,6
202.127.125.98,202.127.125.255,江西,南昌,广电网,6
202.127.126.0,202.127.127.255,北京,,其它,6
202.127.128.0,202.127.143.255,北京,,电信,6
202.127.144.0,202.127.145.255,上海,,其它,6
202.127.146.0,202.127.147.255,湖北,武汉,电信,6
202.127.148.0,202.127.159.255,湖北,武汉,其它,6
202.127.160.0,202.127.167.255,北京,,电信,6
202.127.168.0,202.127.191.255,香港,,其它,6
202.127.192.0,202.127.199.255,北京,,电信,6
202.127.200.0,202.127.207.255,安徽,合肥,其它,6
202.127.208.0,202.127.209.255,北京,,电信,6
202.127.212.0,202.127.215.255,福建,,电信,4
202.127.216.0,202.127.255.255,北京,,教育网,4
202.128.99.0,202.128.99.255,香港,,其它,4
202.128.104.0,202.128.105.255,香港,,其它,4
202.128.128.0,202.128.159.255,香港,,其它,6
202.128.224.0,202.128.255.255,香港,,其它,6
202.129.192.0,202.129.227.255,台湾,,其它,6
202.129.232.0,202.129.241.255,台湾,,其它,6
202.129.244.0,202.129.255.255,台湾,,其它,6
202.130.0.0,202.130.31.255,北京,,电信通,8
202.130.60.0,202.130.63.255,台湾,,其它,5
202.130.64.0,202.130.191.255,香港,,其它,6
202.130.224.0,202.130.246.255,北京,,其它,6
202.130.247.0,202.130.247.255,北京,,联通,6
202.130.248.0,202.130.249.255,上海,,其它,6
202.130.250.0,202.130.255.255,北京,,其它,6
202.131.16.0,202.131.23.255,上海,,电信,6
202.131.32.0,202.131.47.255,香港,,其它,6
202.131.48.0,202.131.63.255,上海,,其它,6
202.131.64.0,202.131.79.255,香港,,其它,6
202.131.208.0,202.131.221.255,广东,广州,电信,6
202.131.222.0,202.131.222.255,广东,云浮,其它,6
202.131.223.0,202.131.223.255,广东,广州,其它,6
202.132.0.0,202.132.255.255,台湾,,其它,6
202.133.8.0,202.133.15.255,香港,,其它,6
202.133.32.0,202.133.47.255,广东,,电信,4
202.133.224.0,202.133.255.255,台湾,,其它,6
202.134.55.0,202.134.55.255,香港,,其它,6
202.134.58.0,202.134.58.255,福建,,电信,4
202.134.60.0,202.134.127.255,香港,,其它,6
202.134.128.0,202.134.143.255,广东,,电信,4
202.136.48.0,202.136.63.255,山东,青岛,广电网,6
202.136.208.0,202.136.223.255,上海,,其它,6
202.136.224.0,202.136.239.255,甘肃,天水,广电网,6
202.137.231.0,202.137.231.255,福建,,电信,4
202.140.64.0,202.140.127.255,香港,,其它,6
202.140.160.0,202.140.191.255,台湾,,其它,4
202.140.224.0,202.140.255.255,香港,,其它,6
202.141.160.0,202.141.191.255,安徽,合肥,电信,6
202.142.16.0,202.142.31.255,北京,,电信,6
202.143.4.0,202.143.7.255,福建,,电信,4
202.143.16.0,202.143.16.239,上海,,电信,3
202.143.16.240,202.143.16.255,天津,,其它,8
202.143.17.0,202.143.31.255,上海,,电信,3
202.143.32.0,202.143.47.255,广东,,电信,4
202.143.56.0,202.143.63.255,广东,,电信,4
202.144.208.0,202.144.223.255,台湾,,其它,6
202.145.32.0,202.145.255.255,台湾,,其它,6
202.146.96.0,202.146.127.255,香港,,其它,6
202.146.160.0,202.146.175.255,广东,,电信,4
202.146.188.0,202.146.191.255,福建,,电信,4
202.146.196.0,202.146.199.255,福建,,电信,4
202.146.200.0,202.146.207.255,广东,,电信,4
202.146.216.0,202.146.223.255,香港,,其它,6
202.147.0.0,202.147.63.255,香港,,其它,6
202.147.144.0,202.147.159.255,广东,,电信,4
202.148.32.0,202.148.47.255,广东,,电信,4
202.148.64.0,202.148.95.255,广东,,电信,4
202.148.96.0,202.148.127.255,北京,,电信,3
202.148.208.0,202.148.223.255,台湾,,其它,6
202.149.32.0,202.149.63.255,广东,,电信,4
202.149.160.0,202.149.191.255,广东,湛江,其它,6
202.149.224.0,202.149.255.255,北京,,其它,6
202.150.16.0,202.150.31.255,陕西,西安,电信,3
202.150.32.0,202.150.47.255,广东,,电信,4
202.150.56.0,202.150.59.255,福建,,电信,4
202.150.192.0,202.150.207.255,广东,,电信,4
202.150.224.0,202.150.255.255,广东,,电信,4
202.151.0.0,202.151.3.255,福建,,电信,4
202.151.33.0,202.151.33.255,香港,,其它,6
202.151.48.0,202.151.63.255,台湾,,其它,6
202.151.128.0,202.151.159.255,广东,,电信,4
202.152.176.0,202.152.191.255,北京,,其它,6
202.153.0.0,202.153.3.255,福建,,电信,4
202.153.8.0,202.153.15.255,香港,,其它,6
202.153.48.0,202.153.63.255,福建,厦门,广电网,6
202.153.88.0,202.153.127.255,香港,,其它,6
202.153.160.0,202.153.207.255,台湾,,其它,6
202.154.192.0,202.154.223.255,台湾,,其它,6
202.155.192.0,202.155.255.255,香港,,其它,6
202.157.180.0,202.157.181.255,香港,,其它,6
202.157.192.0,202.157.223.255,广东,,电信,4
202.158.160.0,202.158.191.255,上海,,广电网,6
202.160.64.0,202.160.95.255,台湾,,其它,6
202.160.168.0,202.160.168.255,江苏,镇江,电信,6
202.160.176.0,202.160.191.255,北京,,电信,6
202.161.128.0,202.161.175.255,香港,,其它,4
202.161.224.0,202.161.255.255,香港,,其它,6
202.162.67.0,202.162.67.255,福建,,电信,4
202.162.75.0,202.162.75.255,福建,,电信,4
202.162.184.0,202.162.187.255,香港,,其它,6
202.163.0.0,202.163.31.255,香港,,其它,6
202.164.0.0,202.164.15.255,天津,,广电网,6
202.164.25.0,202.164.25.255,中国,,铁通,5
202.164.27.0,202.164.27.255,香港,,其它,6
202.164.96.0,202.164.127.255,广东,,电信,4
202.165.96.0,202.165.111.255,北京,YAHOO中国北京分部,电信,6
202.165.120.0,202.165.159.255,台湾,,其它,6
202.165.176.0,202.165.191.255,北京,,电信,6
202.165.208.0,202.165.223.255,北京,,电信,6
202.165.239.0,202.165.241.255,福建,,电信,4
202.165.243.0,202.165.243.255,福建,,电信,4
202.165.245.0,202.165.245.255,福建,,电信,4
202.165.251.0,202.165.255.255,福建,,电信,4
202.166.192.0,202.166.223.255,北京,,其它,6
202.166.224.0,202.166.255.255,广东,,电信,4
202.168.95.0,202.168.95.255,香港,,其它,6
202.168.160.0,202.168.191.255,广东,佛山,其它,6
202.168.192.0,202.168.207.255,台湾,,其它,6
202.168.208.0,202.168.215.255,香港,,其它,6
202.169.0.0,202.169.15.255,香港,,其它,6
202.169.160.0,202.169.175.255,台湾,,其它,6
202.170.0.0,202.170.31.255,香港,,其它,6
202.170.128.0,202.170.159.255,广东,深圳,电信,6
202.170.216.0,202.170.223.255,上海,,电信,3
202.170.224.0,202.170.255.255,广东,,电信,4
202.171.208.0,202.171.215.255,香港,,其它,4
202.171.216.0,202.171.223.255,广东,,电信,4
202.171.235.0,202.171.235.255,福建,,电信,4
202.171.252.0,202.171.255.255,澳门,,其它,4
202.172.0.0,202.172.3.255,福建,,电信,4
202.173.0.0,202.173.3.255,福建,,电信,4
202.173.8.0,202.173.11.255,山东,,铁通,8
202.173.12.0,202.173.15.255,山东,济南,铁通,6
202.173.32.0,202.173.63.255,台湾,,其它,6
202.173.224.0,202.173.255.255,广东,东莞,电信,6
202.174.0.0,202.174.3.255,澳门,,其它,7
202.174.4.0,202.174.4.255,台湾,,其它,6
202.174.8.0,202.174.15.255,香港,,其它,4
202.174.16.0,202.174.31.255,台湾,,其它,6
202.174.64.0,202.174.79.255,广东,,电信,4
202.174.121.0,202.174.121.255,香港,,其它,6
202.174.128.0,202.174.159.255,香港,,其它,6
202.175.0.0,202.175.127.255,澳门,,其它,7
202.175.160.0,202.175.191.255,澳门,,其它,7
202.176.224.0,202.176.255.255,广东,,电信,4
202.177.0.0,202.177.31.255,香港,,其它,4
202.178.128.0,202.178.255.255,台湾,,其它,6
202.179.240.0,202.179.255.255,北京,,教育网,6
202.180.128.0,202.180.147.255,河北,沧州,其它,6
202.180.148.0,202.180.148.255,山东,青岛,长城宽带,8
202.180.149.0,202.180.159.255,河北,沧州,其它,6
202.180.160.0,202.180.175.255,香港,,其它,6
202.180.208.0,202.180.215.255,广东,,电信,4
202.181.112.0,202.181.127.255,吉林,吉林,联通,6
202.181.128.0,202.181.255.255,香港,,其它,6
202.182.32.0,202.182.47.255,广东,,电信,4
202.182.192.0,202.182.223.255,广东,,电信,4
202.182.224.0,202.182.255.255,香港,,其它,6
202.189.0.0,202.189.63.255,河北,沧州,电信,3
202.189.80.0,202.189.95.255,北京,,其它,6
202.189.96.0,202.189.127.255,香港,,其它,6
202.189.184.0,202.189.191.255,广东,,电信,4
202.191.0.0,202.191.0.255,福建,,电信,4
202.191.68.0,202.191.71.255,福建,,电信,4
202.191.72.0,202.191.95.255,广东,,电信,4
202.192.0.0,202.192.95.255,广东,广州,教育网,6
202.192.96.0,202.192.143.255,广东,湛江,教育网,6
202.192.144.0,202.192.159.255,广东,汕头,教育网,6
202.192.160.0,202.192.191.255,广东,佛山,教育网,6
202.192.192.0,202.192.199.255,广东,广州,教育网,6
202.192.200.0,202.192.223.255,广东,东莞,教育网,6
202.192.224.0,202.192.239.255,广东,惠州,教育网,6
202.192.240.0,202.192.255.255,广东,江门,教育网,6
202.193.0.0,202.193.19.255,广西,桂林,教育网,6
202.193.20.0,202.193.23.255,广西,,教育网,6
202.193.24.0,202.193.31.255,广西,河池,教育网,6
202.193.32.0,202.193.47.255,广西,,教育网,6
202.193.48.0,202.193.175.255,广西,桂林,教育网,6
202.193.176.0,202.193.191.255,广西,柳州,教育网,6
202.193.192.0,202.193.255.255,广西,桂林,教育网,6
202.194.0.0,202.194.39.255,山东,济南,教育网,6
202.194.40.0,202.194.47.255,山东,威海,教育网,6
202.194.48.0,202.194.63.255,山东,烟台,教育网,6
202.194.64.0,202.194.103.255,山东,济南,教育网,6
202.194.104.0,202.194.127.255,山东,烟台,教育网,6
202.194.128.0,202.194.143.255,山东,泰安,教育网,6
202.194.144.0,202.194.159.255,山东,东营,教育网,6
202.194.160.0,202.194.175.255,山东,烟台,教育网,6
202.194.176.0,202.194.191.255,山东,济宁,教育网,6
202.194.192.0,202.194.207.255,山东,济南,教育网,6
202.194.208.0,202.194.223.255,山东,泰安,教育网,6
202.194.224.0,202.194.231.255,山东,济南,教育网,6
202.194.232.0,202.194.239.255,山东,泰安,教育网,6
202.194.240.0,202.194.255.255,山东,济南,教育网,6
202.195.0.0,202.195.39.255,江苏,南京,教育网,6
202.195.40.0,202.195.47.255,江苏,南通,教育网,6
202.195.48.0,202.195.63.255,江苏,扬州,教育网,6
202.195.64.0,202.195.79.255,江苏,徐州,教育网,6
202.195.80.0,202.195.95.255,江苏,南通,教育网,6
202.195.96.0,202.195.103.255,江苏,常州,教育网,6
202.195.104.0,202.195.111.255,江苏,徐州,教育网,6
202.195.112.0,202.195.127.255,江苏,淮安,教育网,6
202.195.128.0,202.195.143.255,江苏,苏州,教育网,6
202.195.144.0,202.195.159.255,江苏,无锡,教育网,6
202.195.160.0,202.195.175.255,江苏,镇江,教育网,6
202.195.176.0,202.195.191.255,江苏,南京,教育网,6
202.195.192.0,202.195.207.255,江苏,镇江,教育网,6
202.195.208.0,202.195.215.255,江苏,南京,教育网,6
202.195.216.0,202.195.223.255,江苏,盐城,教育网,6
202.195.224.0,202.195.255.255,江苏,南京,教育网,6
202.196.0.0,202.196.95.255,河南,郑州,教育网,6
202.196.96.0,202.196.111.255,河南,开封,教育网,6
202.196.112.0,202.196.175.255,河南,郑州,教育网,6
202.196.176.0,202.196.207.255,河南,洛阳,教育网,6
202.196.208.0,202.196.223.255,河南,新乡,教育网,6
202.196.224.0,202.196.239.255,河南,焦作,教育网,6
202.196.240.0,202.196.255.255,河南,安阳,教育网,6
202.197.0.0,202.197.23.255,湖南,长沙,教育网,6
202.197.24.0,202.197.31.255,湖南,邵阳,教育网,6
202.197.32.0,202.197.127.255,湖南,长沙,教育网,6
202.197.128.0,202.197.175.255,湖北,武汉,教育网,6
202.197.176.0,202.197.223.255,河南,郑州,教育网,6
202.197.224.0,202.197.255.255,湖南,湘潭,教育网,6
202.198.0.0,202.198.7.255,吉林,长春,教育网,6
202.198.8.0,202.198.15.255,吉林,吉林,教育网,6
202.198.16.0,202.198.191.255,吉林,长春,教育网,6
202.198.192.0,202.198.223.255,吉林,延边,教育网,6
202.198.224.0,202.198.229.255,吉林,长春,教育网,6
202.198.230.0,202.198.231.255,吉林,,教育网,6
202.198.232.0,202.198.239.255,吉林,吉林,教育网,6
202.198.240.0,202.198.255.255,吉林,延边,教育网,6
202.199.0.0,202.199.19.255,辽宁,沈阳,教育网,6
202.199.20.0,202.199.23.255,辽宁,,教育网,6
202.199.24.0,202.199.119.255,辽宁,沈阳,教育网,6
202.199.120.0,202.199.127.255,辽宁,,电信,6
202.199.128.0,202.199.183.255,辽宁,大连,教育网,6
202.199.184.0,202.199.187.255,辽宁,沈阳,教育网,6
202.199.188.0,202.199.191.255,辽宁,,电信,6
202.199.192.0,202.199.193.255,辽宁,本溪,教育网,6
202.199.194.0,202.199.194.255,辽宁,锦州,教育网,6
202.199.195.0,202.199.195.255,辽宁,,教育网,6
202.199.196.0,202.199.197.255,辽宁,锦州,教育网,6
202.199.198.0,202.199.199.255,辽宁,,教育网,6
202.199.200.0,202.199.207.255,辽宁,沈阳,教育网,6
202.199.208.0,202.199.211.255,辽宁,鞍山,教育网,6
202.199.212.0,202.199.215.255,辽宁,辽阳,教育网,6
202.199.216.0,202.199.223.255,辽宁,营口,教育网,6
202.199.224.0,202.199.239.255,辽宁,阜新,教育网,6
202.199.240.0,202.199.255.255,辽宁,鞍山,教育网,6
202.200.0.0,202.200.15.255,陕西,西安,教育网,6
202.200.16.0,202.200.23.255,陕西,咸阳,教育网,6
202.200.24.0,202.200.63.255,陕西,西安,教育网,6
202.200.64.0,202.200.79.255,陕西,咸阳,教育网,6
202.200.80.0,202.200.142.255,陕西,西安,教育网,6
202.200.143.0,202.200.143.255,陕西,,教育网,6
202.200.144.0,202.200.255.255,陕西,西安,教育网,6
202.201.0.0,202.201.105.255,甘肃,兰州,教育网,6
202.201.106.0,202.201.107.255,甘肃,张掖,教育网,6
202.201.108.0,202.201.111.255,甘肃,兰州,教育网,6
202.201.112.0,202.201.159.255,宁夏,银川,教育网,6
202.201.160.0,202.201.175.255,新疆,石河子,教育网,6
202.201.176.0,202.201.185.255,新疆,乌鲁木齐,教育网,6
202.201.186.0,202.201.187.255,新疆,,教育网,6
202.201.188.0,202.201.191.255,新疆,乌鲁木齐,教育网,6
202.201.192.0,202.201.199.255,新疆,,教育网,6
202.201.200.0,202.201.255.255,新疆,乌鲁木齐,教育网,6
202.202.0.0,202.202.15.255,重庆,重庆大学,教育网,6
202.202.16.0,202.202.27.255,重庆,,教育网,6
202.202.28.0,202.202.31.255,重庆,华西医科大学,教育网,6
202.202.32.0,202.202.63.255,重庆,,教育网,6
202.202.64.0,202.202.79.255,重庆,重庆大学,教育网,6
202.202.80.0,202.202.223.255,重庆,,教育网,6
202.202.224.0,202.202.239.255,重庆,第三军医大学,教育网,6
202.202.240.0,202.202.255.255,重庆,,教育网,6
202.203.0.0,202.203.15.255,云南,昆明,教育网,6
202.203.16.0,202.203.31.255,云南,大理,教育网,6
202.203.32.0,202.203.79.255,云南,昆明,教育网,6
202.203.80.0,202.203.87.255,云南,玉溪,教育网,6
202.203.88.0,202.203.119.255,云南,昆明,教育网,6
202.203.120.0,202.203.127.255,云南,玉溪,教育网,6
202.203.128.0,202.203.255.255,云南,昆明,教育网,6
202.204.0.0,202.204.21.255,北京,,教育网,6
202.204.22.0,202.204.22.255,北京,全校网网络信息部,教育网,6
202.204.23.0,202.204.23.255,北京,中央戏剧学院,教育网,6
202.204.24.0,202.204.27.255,北京,北方工业大学,教育网,6
202.204.28.0,202.204.31.255,北京,,教育网,6
202.204.32.0,202.204.47.255,北京,北京中医药大学,教育网,6
202.204.48.0,202.204.63.255,北京,北京科技大学,教育网,6
202.204.64.0,202.204.79.255,北京,,教育网,6
202.204.80.0,202.204.96.255,北京,北京理工大学,教育网,6
202.204.97.0,202.204.111.255,北京,中国地质大学,教育网,6
202.204.112.0,202.204.127.255,北京,北京林业大学,教育网,6
202.204.128.0,202.204.143.255,北京,北京外国语大学,教育网,6
202.204.144.0,202.204.159.255,北京,首都经贸大学,教育网,6
202.204.160.0,202.204.175.255,北京,对外经济贸易大学,教育网,6
202.204.176.0,202.204.191.255,北京,首都医科大学,教育网,6
202.204.192.0,202.204.207.255,北京,,教育网,6
202.204.208.0,202.204.223.255,北京,首都师范大学,教育网,6
202.204.224.0,202.204.247.255,北京,,教育网,6
202.204.248.0,202.204.255.255,北京,中国林业科学院,教育网,6
202.205.0.0,202.205.15.255,北京,清华网络技术培训与服务中心,教育网,6
202.205.16.0,202.205.31.255,北京,中国传媒大学,教育网,6
202.205.32.0,202.205.47.255,北京,国防大学,教育网,6
202.205.48.0,202.205.63.255,湖北,武汉,教育网,6
202.205.64.0,202.205.79.255,北京,中国政法大学,教育网,6
202.205.80.0,202.205.95.255,北京,中国农业大学东校区,教育网,6
202.205.96.0,202.205.103.255,北京,北京交通大学,教育网,6
202.205.104.0,202.205.107.255,北京,,教育网,6
202.205.108.0,202.205.108.255,北京,中国教育经济信息网,教育网,6
202.205.109.0,202.205.109.255,北京,赛尔网络信息资源部,教育网,6
202.205.110.0,202.205.111.255,北京,华大高教自考培训学校,教育网,6
202.205.112.0,202.205.127.255,北京,,教育网,6
202.205.128.0,202.205.129.255,北京,第十九中学,教育网,6
202.205.130.0,202.205.143.255,北京,,教育网,6
202.205.144.0,202.205.147.255,北京,高等教育出版社,教育网,6
202.205.148.0,202.205.159.255,北京,,教育网,6
202.205.160.0,202.205.175.255,北京,国家教委电化教育办公室,教育网,6
202.205.176.0,202.205.191.255,北京,国家教委教育管理信息中心,教育网,6
202.205.192.0,202.205.207.255,北京,,教育网,6
202.205.208.0,202.205.223.255,北京,中央财经大学,教育网,6
202.205.224.0,202.205.231.255,北京,,教育网,6
202.205.232.0,202.205.232.255,北京,电子科技学院,教育网,6
202.205.233.0,202.205.243.255,北京,,教育网,6
202.205.244.0,202.205.247.255,北京,林业部科技情报中心,教育网,6
202.205.248.0,202.205.249.255,北京,北京轻工职业技术学院,教育网,6
202.205.250.0,202.205.251.255,北京,中国教育图书进出口公司,教育网,6
202.205.252.0,202.205.255.255,北京,,教育网,6
202.206.0.0,202.206.15.255,河北,保定,教育网,6
202.206.16.0,202.206.23.255,河北,秦皇岛,教育网,6
202.206.24.0,202.206.159.255,河北,石家庄,教育网,6
202.206.160.0,202.206.175.255,河北,邯郸,教育网,6
